Video ID,Title,Comment 
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"One can say anything about deepseek; the fact is, those dumped the stocks are the ones who didn't buy the AI overrated scam.  _They know it is just another _*_WeWork, Theranos, Hyperloop, Nikola, or FTX_** :  the grade 1 steaming scams*  and they responded in kind: *sell, baby, sell!*  It is the most delicious news since new year."
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"Massive procurement by China ""import agents"" of GPU chips before DeepSeek,  ie. since 2015, was maybe for blockchain mining of crypto currency (Bitcoin), state-owned or otherwise. It also affected most especially, the computer gaming market with short supply and high prices of the latest graphics devices."
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"Lei the trollers are hyperactive here lately,don't worry and keep up your good work"
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,Another loud mouth.  Pls don't talk nonsense. You are a disgrace to the Chinese.
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"CCP bots found the stream, little pink morons"
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"I am not too worried about China's illegal practices—their ticky methods force us to protect our hardware and software technology. As President Trump brilliantly stated three or four days ago, this is a wake-up call for the Western world. Anyone who needs chips must be authorized first to get the latest NVIDIA hardware equipment. A vetting process is necessary if a person wants to buy and use NVIDIA GPUs. CIA involvement? FBI involvement? Those intelligence agencies must have the power to look into nay company that wants to use what NVIDIA offers. Any suggestions, please? Let's protect our intellectual property by rejecting China's awful practices."
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,Chinese is the best❤
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,Deepfake or DeepScam i like them both
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,Don't believe what you see in the internet.I like to ask what law has they broken.
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"the time she spend in the chinese prison seems not let her rest in peace, lol"
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"Lady we very proud of you too 
For another reason"
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,Deep Seek sound like Deep fake
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"Lady 
DeepSeek 
Has is
Open to all AI users 
No payment"
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"Lady 
Talk about why 
Monopoly 
Does not want to benefit 
Consumers 
Monopoly only want to maximise profits 
Keeping competitors out"
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,DeepSeek is deeply sus.
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"Lady 
Why don't you talk about 
Capitalist monopoly 
Depriving consumers AI"
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"Jesus, don't pretend that  USA would follow any China restrictions and wouldn't smuggle."
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"The PLA would have known of the need for AI self-sufficiency back in 2020-21 and would have chosen and funded a proxy for them to be the innocent civilian face of the project.  So why would anyone not seriously suspect that they, or some CCP national security organization was not behind the AI funding and push for equal achievement with the US AI efforts?  Let's not be naive about their foresight and determination which is driven by nationalism and an unwavering will to conquer Taiwan."
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,China has achievements but the CCP’s restrictions on free speech undermines its credibility.
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"If Deepseek had released only the app and made it closed source like  what OpenAi/Chat-Gpt did, I would have 100% agreed with you. The fact that they made R1 Open Source  is a massive boom to the Open Source AI community. Coders and software engineers have gone through the code and discovered many optimized ways how Deepseek was able to train their model while feeding it with ChatGpt's output. Researchers at Berkeley claimed they were able to replicate Deepseek's  core technologies for only $30. This isn't about 'China beating the US in AI' but, 'Open Source AIs beating Closed/Proprietary AI.' Sam Altman previous told investors in India that it was hopeless for them to build foundational AI models to compete with them. Yes, the $6 million budget was a lie, but it's no longer hopeless for them."
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,She is Chinese Palki Sharma of India. Always trying to find someone bad out of 1400000000 people.
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,It's more like deep s**t. 💩💩😬
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"Clearly DeepSeek is nothing else but a Chinese Propaganda platform to push and troll the world with China's continued false narratives, lies."
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"Can't believe intelligent people fall for the Chinese ""gimmicks and tricks"". When U ask or query DeepSeek R1, U basically get a subset of ""distilled data' from OpenAI via OpenAI APIs.  An analogy is OpenAI is fishing its fish from the big pond and put the cached fishes in its tank. DeepSeek is fishing or stealing fishes from the OpenAI fish tank via OpenAI APIs. This may be why it is more ""efficient"".  If and when OpenAI successfully closes their APIs ""loophole"", U will get outdated responses from DeepSeek. GLTA."
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,Deep scam for SURE!
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"Hi Lei, good subjects! It’s nice to know where this company coming from esp it’s global now! 
    AI replaced human beings in the future! Robotics are the thing ! Thank you!"
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"Deepseek is scariest brainwashing machine for 1.3 billions of  Chinese, denying history, hiding the truth, hating the west, a monster generation under development."
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,Why are we listening to a non technical person talking about AI? Why are you all here? To listen to her political bias?
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,Deep sink
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"Blah blah ... Yeah, nothing good will ever come out of China. What a fucking biased bullshit!"
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,NEVER TRUST A CH...
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,So called window of joseth (joe)overtone and of course he was not jew maybe american or english😊 . its the same method-tactic
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"it's not SCAM!  They beat Silly-Con Valley fart-up companies at their own game!!! But UNLIKE useless Silly-Con Valley shovelware, DeepSeek is an actually USEFUL piece of software that is OPEN SOURCE and FREE for ANYONE to use!   Not only DeepSeek a towering technical achievement, open sourcing it and making it widely available is an IMMENSELY BENEVOLENT act!!  I am sorry but that's the only FAIR way to look at it.  The Chinese team who created it should be given the highest awards in computer science, like the Gordon Bell Prize, the ACM Turing Award, and the IEEE John von Neumann Medal!!!"
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,😱😱😱😂😂😂CIA DEEP FAKE PROGANDA CHANNEL
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,Deepseek wants to harvest my organs.
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,Don't try to act as though you are a tech expert when you're not and make a fool of yourself. You knew nothing and called it a scam?
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,Just a ? Do you think advanced chips should be denied other countries.
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"China does not and has never stolen intellectual property or trade secrets, right?  Entirely untrustworthy and disreputable regime.  Tiananmen, Tibet, Taiwan. 40 million died of starvation so commies could get rich under Mao."
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,You are really a god send to save n defend uncle sam. Really sad Trumpet didn't invite you for his inauguration 😮. Your vblog is really very good BS on top of BS lol😂
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"Oh for confucious sake! I have no doubt Chinese nationals will use AI to steal more knowledge, but they will never be master innovators. Maybe they can use DeepFake to figure out why."
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"Seriously there is too much deepthroat with your propaganda floating CNY. Relax and be more respectful and responsible....celebrate CNY, peace!"
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,Nonsense and rubbish. Fake News. This channel is not educational should be monetized okay
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,I have tried it for fun and will not use it officially because it has direct link to CCP.
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"I have been following you for a few episodes. 
May I ask if you are not a China basher?
Everything coming out of your mouth seems so negative of China.
Shame on you."
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,Amazing contents Lei. Thank you!
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"Everyone except the oligarchies in US is happy to have the free open-source from DS.  It is a bless to the world.  You don't know what open-source means, so dumb."
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"We've learned a few things. China like much of the world depends on US technology for advanced technologically complex products. This leaved China vulnerable to specially prepared devices for them to steal such as the IBM chips with an unddctable layer that gave the US complete control over China's DongFeng missiles until they discovered that something was wrong. The US can bait  hina with defective chips or embedded firmware that can drive the Chindse crazy.

We are at the beginning of the AI revolution. It's sti in its infancy. Not only are far more advanced concepts, hardrware and software necessary but it will be required to marry AI to quantum computing and robotics to exploit its full potential. Those steps will enable the synergy to perform vast numbers of tasks impossible today in every field. Because of the immense power this will create the US might consider monopolizing the techmologies banning exports and classifying them as military secrets. This would slow the development of applications and the profits on products but it could be the lesser of two evils. This would give the US another advantage  over the rest of the world."
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,Your talk will lull Americans into complacency thinking that all things China are inferior. Keep up the good work while China is ahead in almost everything
Li-Iei43pgs,Deep dive into DeepSeek: China&#39;s accidental AI powerhouse?,"You are an amateur in AI technology, spreading fake news and misinformation.  DeepSeek R1 is a model, these smart Chinese people made it open source (go look in DeepSeek if you don't know what it means).  You can load it on your own pc or an American AI platform like Perplexity, and it will answer your questions without censorship.  The DeepSeek model's thinking is not trained with censorship; its output is censored only depending on where the model is being run and which website displays the answer.  You use videos of someone smuggling GPUs that you have no proof of are related to DeepSeek and spread fake rumors that DeepSeek was using them.  The achievement of DeepSeek is that they distilled their model to allow it to run on your notebook and PC for free.  I am doing that right now.  They made running AI so cheap and easy, and that has nothing to do with smuggling GPU or stealing technology.  Sorry to say an amateur like you can't appreciate what DeepSeek has done for all human society, and your spreading of fake news is only hurting the progress of human society."
